f127.0.0.1:2222,127.0.0.1:1111	13547	1	0	71	4
f127.0.0.1:2222,127.0.0.1:1111	13551	0
f127.0.0.1:1111,127.0.0.1:2222	13551	1	72	0	3
f127.0.0.1:1111,127.0.0.1:2222	13551	2	73	0	3
f127.0.0.1:1111,127.0.0.1:2222	13555	1
f127.0.0.1:2222,127.0.0.1:1111	13555	2	0	72	4
f127.0.0.1:1111,127.0.0.1:2222	13560	1
f127.0.0.1:2222,127.0.0.1:1111	13560	0
f127.0.0.1:2222,127.0.0.1:1111	13560	1	0	73	4
f127.0.0.1:1111,127.0.0.1:2222	13560	2	74	0	3
f127.0.0.1:1111,127.0.0.1:2222	13564	1
f127.0.0.1:2222,127.0.0.1:1111	13565	0
f127.0.0.1:2222,127.0.0.1:1111	13565	1	0	74	4
f127.0.0.1:1111,127.0.0.1:2222	13565	2	75	0	3
f127.0.0.1:1111,127.0.0.1:2222	13565	3	76	0	3
f127.0.0.1:1111,127.0.0.1:2222	13569	2
f127.0.0.1:2222,127.0.0.1:1111	13569	1
f127.0.0.1:2222,127.0.0.1:1111	13569	2	0	75	4
f127.0.0.1:1111,127.0.0.1:2222	13569	3	77	0	3
f127.0.0.1:1111,127.0.0.1:2222	13573	2
f127.0.0.1:2222,127.0.0.1:1111	13581	3	0	76	4
f127.0.0.1:2222,127.0.0.1:1111	13581	2
f127.0.0.1:2222,127.0.0.1:1111	13581	-1	0	76
f127.0.0.1:1111,127.0.0.1:2222	13582	1
f127.0.0.1:2222,127.0.0.1:1111	13582	0
f127.0.0.1:2222,127.0.0.1:1111	13582	1	0	77	4
f127.0.0.1:1111,127.0.0.1:2222	13582	2	78	0	3
f127.0.0.1:1111,127.0.0.1:2222	13586	1
f127.0.0.1:2222,127.0.0.1:1111	13586	0
f127.0.0.1:2222,127.0.0.1:1111	13587	1	0	78	4
f127.0.0.1:1111,127.0.0.1:2222	13587	2	79	0	3
f127.0.0.1:1111,127.0.0.1:2222	13588	3	80	0	3
f127.0.0.1:1111,127.0.0.1:2222	13588	4	81	0	3
f127.0.0.1:1111,127.0.0.1:2222	13591	3
f127.0.0.1:2222,127.0.0.1:1111	13592	2
f127.0.0.1:2222,127.0.0.1:1111	13592	3	0	79	4
f127.0.0.1:1111,127.0.0.1:2222	13592	4	82	0	3
f127.0.0.1:1111,127.0.0.1:2222	13595	3
f127.0.0.1:2222,127.0.0.1:1111	13596	4	0	80	4
f127.0.0.1:2222,127.0.0.1:1111	13596	3
f127.0.0.1:1111,127.0.0.1:2222	13596	4	83	0	3
f127.0.0.1:1111,127.0.0.1:2222	13599	3
f127.0.0.1:2222,127.0.0.1:1111	13600	4	0	81	4
f127.0.0.1:1111,127.0.0.1:2222	13604	3
f127.0.0.1:2222,127.0.0.1:1111	13610	4	0	82	4
f127.0.0.1:2222,127.0.0.1:1111	13610	3
f127.0.0.1:2222,127.0.0.1:1111	13610	2
f127.0.0.1:1111,127.0.0.1:2222	13610	1
f127.0.0.1:2222,127.0.0.1:1111	13610	2	0	83	4
f127.0.0.1:1111,127.0.0.1:2222	13610	3	84	0	3
f127.0.0.1:1111,127.0.0.1:2222	13610	4	85	0	3
f127.0.0.1:1111,127.0.0.1:2222	13611	5	86	0	3
f127.0.0.1:1111,127.0.0.1:2222	13615	4
f127.0.0.1:2222,127.0.0.1:1111	13615	5	0	84	4
f127.0.0.1:1111,127.0.0.1:2222	13618	4
f127.0.0.1:2222,127.0.0.1:1111	13619	5	0	85	4
f127.0.0.1:2222,127.0.0.1:1111	13619	4
f127.0.0.1:2222,127.0.0.1:1111	13619	-1	0	85
f127.0.0.1:1111,127.0.0.1:2222	13623	3
f127.0.0.1:2222,127.0.0.1:1111	13623	2
f127.0.0.1:2222,127.0.0.1:1111	13623	1
f127.0.0.1:2222,127.0.0.1:1111	13623	2	0	86	4
f127.0.0.1:1111,127.0.0.1:2222	13623	3	87	0	3
f127.0.0.1:1111,127.0.0.1:2222	13623	4	88	0	3
f127.0.0.1:1111,127.0.0.1:2222	13627	3
f127.0.0.1:2222,127.0.0.1:1111	13627	2
f127.0.0.1:2222,127.0.0.1:1111	13627	3	0	87	4
f127.0.0.1:1111,127.0.0.1:2222	13627	4	89	0	3
f127.0.0.1:1111,127.0.0.1:2222	13627	3
f127.0.0.1:1111,127.0.0.1:2222	13627	-1	89	0
f127.0.0.1:1111,127.0.0.1:2222	13631	2
f127.0.0.1:2222,127.0.0.1:1111	13631	1
f127.0.0.1:2222,127.0.0.1:1111	13631	2	0	88	4
f127.0.0.1:1111,127.0.0.1:2222	13632	3	90	0	3
f127.0.0.1:1111,127.0.0.1:2222	13632	4	91	0	3
f127.0.0.1:1111,127.0.0.1:2222	13632	3
f127.0.0.1:1111,127.0.0.1:2222	13632	-1	91	0
f127.0.0.1:1111,127.0.0.1:2222	13632	4	92	0	3
f127.0.0.1:1111,127.0.0.1:2222	13640	3
f127.0.0.1:1111,127.0.0.1:2222	13640	2
f127.0.0.1:2222,127.0.0.1:1111	13640	1
f127.0.0.1:2222,127.0.0.1:1111	13640	0
f127.0.0.1:2222,127.0.0.1:1111	13641	1	0	88	4
f127.0.0.1:2222,127.0.0.1:1111	13641	2	0	88	4
f127.0.0.1:1111,127.0.0.1:2222	13641	3	93	0	3
f127.0.0.1:1111,127.0.0.1:2222	13641	4	94	0	3
f127.0.0.1:1111,127.0.0.1:2222	13645	3
f127.0.0.1:2222,127.0.0.1:1111	13645	2
f127.0.0.1:2222,127.0.0.1:1111	13645	3	0	88	4
f127.0.0.1:1111,127.0.0.1:2222	13649	2
f127.0.0.1:2222,127.0.0.1:1111	13649	3	0	88	4
f127.0.0.1:2222,127.0.0.1:1111	13649	2
f127.0.0.1:2222,127.0.0.1:1111	13649	-1	0	88
f127.0.0.1:2222,127.0.0.1:1111	13649	1
f127.0.0.1:2222,127.0.0.1:1111	13654	0
f127.0.0.1:1111,127.0.0.1:2222	14641	1	89	0	3
f127.0.0.1:1111,127.0.0.1:2222	14646	0
f127.0.0.1:2222,127.0.0.1:1111	14646	1	0	89	4
f127.0.0.1:2222,127.0.0.1:1111	14650	0
f127.0.0.1:1111,127.0.0.1:2222	14650	1	90	0	3
f127.0.0.1:1111,127.0.0.1:2222	14651	2	91	0	3
f127.0.0.1:1111,127.0.0.1:2222	14655	1
f127.0.0.1:2222,127.0.0.1:1111	14655	2	0	90	4
f127.0.0.1:1111,127.0.0.1:2222	14659	1
f127.0.0.1:2222,127.0.0.1:1111	14660	0
f127.0.0.1:2222,127.0.0.1:1111	14660	1	0	91	4
f127.0.0.1:1111,127.0.0.1:2222	14660	2	92	0	3
f127.0.0.1:1111,127.0.0.1:2222	14660	3	93	0	3
f127.0.0.1:1111,127.0.0.1:2222	14664	2
f127.0.0.1:2222,127.0.0.1:1111	14664	1
f127.0.0.1:2222,127.0.0.1:1111	14664	2	0	92	4
f127.0.0.1:1111,127.0.0.1:2222	14664	3	94	0	3
f127.0.0.1:1111,127.0.0.1:2222	14669	2
f127.0.0.1:2222,127.0.0.1:1111	14669	1
f127.0.0.1:2222,127.0.0.1:1111	14669	2	0	93	4
f127.0.0.1:1111,127.0.0.1:2222	14669	3	95	0	3
f127.0.0.1:1111,127.0.0.1:2222	14681	2
f127.0.0.1:1111,127.0.0.1:2222	14681	1
f127.0.0.1:2222,127.0.0.1:1111	14681	0
f127.0.0.1:2222,127.0.0.1:1111	14682	1	0	94	4
f127.0.0.1:2222,127.0.0.1:1111	14682	2	0	95	4
f127.0.0.1:1111,127.0.0.1:2222	14682	3	96	0	3
f127.0.0.1:1111,127.0.0.1:2222	14682	4	97	0	3
f127.0.0.1:1111,127.0.0.1:2222	14693	3
f127.0.0.1:1111,127.0.0.1:2222	14693	2
f127.0.0.1:2222,127.0.0.1:1111	14693	1
f127.0.0.1:2222,127.0.0.1:1111	14693	0
f127.0.0.1:2222,127.0.0.1:1111	14695	1	0	96	4
f127.0.0.1:2222,127.0.0.1:1111	14695	2	0	97	4
f127.0.0.1:2222,127.0.0.1:1111	14695	1
f127.0.0.1:2222,127.0.0.1:1111	14695	-1	0	97
f127.0.0.1:1111,127.0.0.1:2222	14695	2	98	0	3
f127.0.0.1:1111,127.0.0.1:2222	14696	3	99	0	3
f127.0.0.1:1111,127.0.0.1:2222	14699	2
f127.0.0.1:2222,127.0.0.1:1111	14700	1
f127.0.0.1:2222,127.0.0.1:1111	14700	2	0	98	4
f127.0.0.1:1111,127.0.0.1:2222	14701	3	100	0	3
f127.0.0.1:1111,127.0.0.1:2222	14704	2
f127.0.0.1:2222,127.0.0.1:1111	14704	3	0	99	4
f127.0.0.1:2222,127.0.0.1:1111	14705	2
f127.0.0.1:1111,127.0.0.1:2222	14705	3	101	0	3
f127.0.0.1:1111,127.0.0.1:2222	14705	4	102	0	3
f127.0.0.1:1111,127.0.0.1:2222	14705	5	103	0	3
f127.0.0.1:1111,127.0.0.1:2222	14709	4
f127.0.0.1:2222,127.0.0.1:1111	14709	5	0	100	4
f127.0.0.1:1111,127.0.0.1:2222	14717	4
f127.0.0.1:1111,127.0.0.1:2222	14718	3
f127.0.0.1:2222,127.0.0.1:1111	14718	2
f127.0.0.1:2222,127.0.0.1:1111	14718	1
f127.0.0.1:2222,127.0.0.1:1111	14718	2	0	101	4
f127.0.0.1:2222,127.0.0.1:1111	14718	3	0	102	4
f127.0.0.1:1111,127.0.0.1:2222	14718	4	104	0	3
f127.0.0.1:1111,127.0.0.1:2222	14719	5	105	0	3
f127.0.0.1:1111,127.0.0.1:2222	14720	4
f127.0.0.1:2222,127.0.0.1:1111	14721	5	0	103	4
f127.0.0.1:2222,127.0.0.1:1111	14723	4
f127.0.0.1:1111,127.0.0.1:2222	14723	5	106	0	3
f127.0.0.1:1111,127.0.0.1:2222	14723	4
f127.0.0.1:1111,127.0.0.1:2222	14723	-1	106	0
f127.0.0.1:1111,127.0.0.1:2222	14727	3
f127.0.0.1:2222,127.0.0.1:1111	14727	2
f127.0.0.1:2222,127.0.0.1:1111	14727	3	0	104	4
f127.0.0.1:1111,127.0.0.1:2222	14727	4	107	0	3
f127.0.0.1:1111,127.0.0.1:2222	14730	3
f127.0.0.1:2222,127.0.0.1:1111	14730	4	0	105	4
f127.0.0.1:2222,127.0.0.1:1111	14734	3
f127.0.0.1:1111,127.0.0.1:2222	14734	4	108	0	3
f127.0.0.1:1111,127.0.0.1:2222	14734	3
f127.0.0.1:1111,127.0.0.1:2222	14734	-1	108	0
f127.0.0.1:1111,127.0.0.1:2222	14734	4	109	0	3
f127.0.0.1:1111,127.0.0.1:2222	14735	3
f127.0.0.1:2222,127.0.0.1:1111	14735	4	0	105	4
f127.0.0.1:2222,127.0.0.1:1111	14735	3
f127.0.0.1:1111,127.0.0.1:2222	14736	4	110	0	3
f127.0.0.1:1111,127.0.0.1:2222	14747	3
f127.0.0.1:1111,127.0.0.1:2222	14747	2
f127.0.0.1:2222,127.0.0.1:1111	14748	1
f127.0.0.1:2222,127.0.0.1:1111	14748	2	0	105	4
f127.0.0.1:2222,127.0.0.1:1111	14748	1
f127.0.0.1:2222,127.0.0.1:1111	14748	2	0	105	4
f127.0.0.1:1111,127.0.0.1:2222	14748	3	111	0	3
f127.0.0.1:1111,127.0.0.1:2222	14753	2
f127.0.0.1:2222,127.0.0.1:1111	14753	3	0	105	4
f127.0.0.1:2222,127.0.0.1:1111	14756	2
f127.0.0.1:2222,127.0.0.1:1111	14757	1
f127.0.0.1:2222,127.0.0.1:1111	14766	0
f127.0.0.1:1111,127.0.0.1:2222	15748	1	106	0	3
f127.0.0.1:1111,127.0.0.1:2222	15753	0
f127.0.0.1:2222,127.0.0.1:1111	15753	1	0	106	4
f127.0.0.1:2222,127.0.0.1:1111	15757	0
f127.0.0.1:1111,127.0.0.1:2222	15757	1	107	0	3
f127.0.0.1:1111,127.0.0.1:2222	15757	2	108	0	3
f127.0.0.1:1111,127.0.0.1:2222	15761	1
f127.0.0.1:2222,127.0.0.1:1111	15762	2	0	107	4
f127.0.0.1:1111,127.0.0.1:2222	15767	1
f127.0.0.1:2222,127.0.0.1:1111	15767	0
f127.0.0.1:2222,127.0.0.1:1111	15767	1	0	108	4
f127.0.0.1:1111,127.0.0.1:2222	15768	2	109	0	3
f127.0.0.1:1111,127.0.0.1:2222	15768	1
f127.0.0.1:1111,127.0.0.1:2222	15768	-1	109	0
f127.0.0.1:1111,127.0.0.1:2222	15768	2	110	0	3
f127.0.0.1:1111,127.0.0.1:2222	15777	1
f127.0.0.1:2222,127.0.0.1:1111	15777	0
f127.0.0.1:2222,127.0.0.1:1111	15779	1	0	108	4
f127.0.0.1:1111,127.0.0.1:2222	15779	2	111	0	3
f127.0.0.1:1111,127.0.0.1:2222	15792	1
f127.0.0.1:2222,127.0.0.1:1111	15793	0
f127.0.0.1:2222,127.0.0.1:1111	15793	1	0	108	4
f127.0.0.1:2222,127.0.0.1:1111	15798	0
f127.0.0.1:1111,127.0.0.1:2222	16779	1	109	0	3
f127.0.0.1:1111,127.0.0.1:2222	16783	0
f127.0.0.1:2222,127.0.0.1:1111	16784	1	0	109	4
f127.0.0.1:2222,127.0.0.1:1111	16788	0
f127.0.0.1:1111,127.0.0.1:2222	16788	1	110	0	3
f127.0.0.1:1111,127.0.0.1:2222	16788	2	111	0	3
f127.0.0.1:1111,127.0.0.1:2222	16792	1
f127.0.0.1:2222,127.0.0.1:1111	16792	2	0	110	4
f127.0.0.1:2222,127.0.0.1:1111	16792	1
f127.0.0.1:2222,127.0.0.1:1111	16792	-1	0	110
f127.0.0.1:1111,127.0.0.1:2222	16797	0
f127.0.0.1:2222,127.0.0.1:1111	16797	1	0	111	4
f127.0.0.1:2222,127.0.0.1:1111	16801	0
f127.0.0.1:1111,127.0.0.1:2222	16801	1	112	0	3
f127.0.0.1:1111,127.0.0.1:2222	16801	2	113	0	3
f127.0.0.1:1111,127.0.0.1:2222	16801	3	114	0	3
f127.0.0.1:1111,127.0.0.1:2222	16805	2
f127.0.0.1:2222,127.0.0.1:1111	16806	3	0	112	4
f127.0.0.1:1111,127.0.0.1:2222	16809	2
f127.0.0.1:2222,127.0.0.1:1111	16818	3	0	113	4
f127.0.0.1:2222,127.0.0.1:1111	16818	2
f127.0.0.1:1111,127.0.0.1:2222	16818	1
f127.0.0.1:2222,127.0.0.1:1111	16818	2	0	114	4
f127.0.0.1:1111,127.0.0.1:2222	16818	3	115	0	3
f127.0.0.1:1111,127.0.0.1:2222	16823	2
f127.0.0.1:2222,127.0.0.1:1111	16823	3	0	115	4
f127.0.0.1:2222,127.0.0.1:1111	16826	2
f127.0.0.1:1111,127.0.0.1:2222	16827	3	116	0	3
f127.0.0.1:2222,127.0.0.1:1111	16827	2
f127.0.0.1:1111,127.0.0.1:2222	16827	3	117	0	3
f127.0.0.1:1111,127.0.0.1:2222	16827	4	118	0	3
f127.0.0.1:1111,127.0.0.1:2222	16831	3
f127.0.0.1:2222,127.0.0.1:1111	16831	4	0	116	4
f127.0.0.1:1111,127.0.0.1:2222	16835	3
f127.0.0.1:2222,127.0.0.1:1111	16835	4	0	117	4
f127.0.0.1:2222,127.0.0.1:1111	16835	3
f127.0.0.1:1111,127.0.0.1:2222	16835	4	119	0	3
f127.0.0.1:1111,127.0.0.1:2222	16839	3
f127.0.0.1:2222,127.0.0.1:1111	16839	4	0	118	4
f127.0.0.1:2222,127.0.0.1:1111	16839	3
f127.0.0.1:1111,127.0.0.1:2222	16840	4	120	0	3
f127.0.0.1:1111,127.0.0.1:2222	16843	3
f127.0.0.1:2222,127.0.0.1:1111	16844	4	0	119	4
f127.0.0.1:1111,127.0.0.1:2222	16851	3
f127.0.0.1:2222,127.0.0.1:1111	16851	2
f127.0.0.1:2222,127.0.0.1:1111	16851	3	0	120	4
f127.0.0.1:2222,127.0.0.1:1111	16851	2
f127.0.0.1:2222,127.0.0.1:1111	16851	-1	0	120
f127.0.0.1:1111,127.0.0.1:2222	16851	3	121	0	3
f127.0.0.1:2222,127.0.0.1:1111	16851	2
f127.0.0.1:1111,127.0.0.1:2222	16852	3	122	0	3
f127.0.0.1:1111,127.0.0.1:2222	16852	4	123	0	3
f127.0.0.1:1111,127.0.0.1:2222	16856	3
f127.0.0.1:2222,127.0.0.1:1111	16856	4	0	121	4
f127.0.0.1:2222,127.0.0.1:1111	16856	3
f127.0.0.1:2222,127.0.0.1:1111	16856	-1	0	121
f127.0.0.1:2222,127.0.0.1:1111	16856	2
f127.0.0.1:1111,127.0.0.1:2222	16857	3	124	0	3
f127.0.0.1:1111,127.0.0.1:2222	16859	2
f127.0.0.1:2222,127.0.0.1:1111	16860	3	0	122	4
f127.0.0.1:1111,127.0.0.1:2222	16863	2
f127.0.0.1:2222,127.0.0.1:1111	16864	3	0	123	4
f127.0.0.1:2222,127.0.0.1:1111	16864	2
f127.0.0.1:1111,127.0.0.1:2222	16864	3	125	0	3
f127.0.0.1:1111,127.0.0.1:2222	16864	4	126	0	3
f127.0.0.1:1111,127.0.0.1:2222	16864	5	127	0	3
f127.0.0.1:1111,127.0.0.1:2222	16868	4
f127.0.0.1:2222,127.0.0.1:1111	16869	5	0	124	4
f127.0.0.1:2222,127.0.0.1:1111	16869	4
f127.0.0.1:2222,127.0.0.1:1111	16869	-1	0	124
f127.0.0.1:1111,127.0.0.1:2222	16872	3
f127.0.0.1:2222,127.0.0.1:1111	16873	2
f127.0.0.1:2222,127.0.0.1:1111	16873	3	0	125	4
f127.0.0.1:1111,127.0.0.1:2222	16873	4	128	0	3
f127.0.0.1:1111,127.0.0.1:2222	16873	3
f127.0.0.1:1111,127.0.0.1:2222	16873	-1	128	0
f127.0.0.1:1111,127.0.0.1:2222	16873	4	129	0	3
f127.0.0.1:1111,127.0.0.1:2222	16882	3
f127.0.0.1:1111,127.0.0.1:2222	16882	2
f127.0.0.1:2222,127.0.0.1:1111	16882	1
f127.0.0.1:2222,127.0.0.1:1111	16882	2	0	126	4
f127.0.0.1:2222,127.0.0.1:1111	16883	3	0	127	4
f127.0.0.1:1111,127.0.0.1:2222	16883	4	130	0	3
f127.0.0.1:1111,127.0.0.1:2222	16883	5	131	0	3
f127.0.0.1:1111,127.0.0.1:2222	16885	4
f127.0.0.1:2222,127.0.0.1:1111	16888	5	0	127	4
f127.0.0.1:2222,127.0.0.1:1111	16888	4
f127.0.0.1:1111,127.0.0.1:2222	16888	5	132	0	3
f127.0.0.1:1111,127.0.0.1:2222	16895	4
f127.0.0.1:1111,127.0.0.1:2222	16896	3
f127.0.0.1:2222,127.0.0.1:1111	16896	2
f127.0.0.1:2222,127.0.0.1:1111	16896	3	0	127	4
f127.0.0.1:2222,127.0.0.1:1111	16896	4	0	127	4
f127.0.0.1:1111,127.0.0.1:2222	16896	5	133	0	3
f127.0.0.1:1111,127.0.0.1:2222	16900	4
f127.0.0.1:2222,127.0.0.1:1111	16900	5	0	127	4
f127.0.0.1:2222,127.0.0.1:1111	16900	4
f127.0.0.1:1111,127.0.0.1:2222	16904	3
f127.0.0.1:2222,127.0.0.1:1111	16904	2
f127.0.0.1:2222,127.0.0.1:1111	16904	3	0	127	4
f127.0.0.1:2222,127.0.0.1:1111	16912	2
f127.0.0.1:2222,127.0.0.1:1111	16917	1
f127.0.0.1:2222,127.0.0.1:1111	16917	0
f127.0.0.1:1111,127.0.0.1:2222	17896	1	128	0	3
f127.0.0.1:1111,127.0.0.1:2222	17900	0
f127.0.0.1:2222,127.0.0.1:1111	17901	1	0	128	4
f127.0.0.1:2222,127.0.0.1:1111	17906	0
f127.0.0.1:1111,127.0.0.1:2222	17907	1	129	0	3
f127.0.0.1:1111,127.0.0.1:2222	17907	2	130	0	3
f127.0.0.1:1111,127.0.0.1:2222	17917	1
f127.0.0.1:1111,127.0.0.1:2222	17917	0
f127.0.0.1:2222,127.0.0.1:1111	17917	1	0	129	4
f127.0.0.1:2222,127.0.0.1:1111	17917	2	0	130	4
f127.0.0.1:2222,127.0.0.1:1111	17923	1
f127.0.0.1:1111,127.0.0.1:2222	17923	2	131	0	3
f127.0.0.1:1111,127.0.0.1:2222	17923	3	132	0	3
f127.0.0.1:1111,127.0.0.1:2222	17923	2
f127.0.0.1:1111,127.0.0.1:2222	17923	-1	132	0
f127.0.0.1:2222,127.0.0.1:1111	17926	1
f127.0.0.1:1111,127.0.0.1:2222	17926	2	133	0	3
f127.0.0.1:1111,127.0.0.1:2222	17935	1
f127.0.0.1:1111,127.0.0.1:2222	17935	0
f127.0.0.1:2222,127.0.0.1:1111	17935	1	0	131	4
f127.0.0.1:2222,127.0.0.1:1111	17936	2	0	131	4
f127.0.0.1:2222,127.0.0.1:1111	17940	1
f127.0.0.1:1111,127.0.0.1:2222	17940	2	134	0	3
f127.0.0.1:1111,127.0.0.1:2222	17944	1
f127.0.0.1:2222,127.0.0.1:1111	17944	0
f127.0.0.1:2222,127.0.0.1:1111	17944	1	0	131	4
f127.0.0.1:2222,127.0.0.1:1111	17949	0
f127.0.0.1:1111,127.0.0.1:2222	18940	1	132	0	3
f127.0.0.1:1111,127.0.0.1:2222	18944	0
f127.0.0.1:2222,127.0.0.1:1111	18945	1	0	132	4
f127.0.0.1:2222,127.0.0.1:1111	18949	0
f127.0.0.1:1111,127.0.0.1:2222	18949	1	133	0	3
f127.0.0.1:1111,127.0.0.1:2222	18949	2	134	0	3
f127.0.0.1:1111,127.0.0.1:2222	18953	1
f127.0.0.1:2222,127.0.0.1:1111	18953	2	0	133	4
f127.0.0.1:2222,127.0.0.1:1111	18953	1
f127.0.0.1:2222,127.0.0.1:1111	18953	-1	0	133
f127.0.0.1:1111,127.0.0.1:2222	18958	0
f127.0.0.1:2222,127.0.0.1:1111	18958	1	0	134	4
f127.0.0.1:2222,127.0.0.1:1111	18962	0
f127.0.0.1:1111,127.0.0.1:2222	18962	1	135	0	3
f127.0.0.1:1111,127.0.0.1:2222	18962	2	136	0	3
f127.0.0.1:1111,127.0.0.1:2222	18962	3	137	0	3
f127.0.0.1:1111,127.0.0.1:2222	18966	2
f127.0.0.1:2222,127.0.0.1:1111	18967	3	0	135	4
f127.0.0.1:1111,127.0.0.1:2222	18970	2
f127.0.0.1:2222,127.0.0.1:1111	18978	3	0	136	4
f127.0.0.1:2222,127.0.0.1:1111	18978	2
f127.0.0.1:1111,127.0.0.1:2222	18978	1
f127.0.0.1:2222,127.0.0.1:1111	18979	2	0	137	4
f127.0.0.1:1111,127.0.0.1:2222	18979	3	138	0	3
f127.0.0.1:1111,127.0.0.1:2222	18983	2
f127.0.0.1:2222,127.0.0.1:1111	18984	3	0	138	4
f127.0.0.1:2222,127.0.0.1:1111	18987	2
f127.0.0.1:1111,127.0.0.1:2222	18987	3	139	0	3
f127.0.0.1:2222,127.0.0.1:1111	18987	2
f127.0.0.1:1111,127.0.0.1:2222	18988	3	140	0	3
f127.0.0.1:1111,127.0.0.1:2222	18988	4	141	0	3
f127.0.0.1:1111,127.0.0.1:2222	18991	3
f127.0.0.1:2222,127.0.0.1:1111	18992	4	0	139	4
f127.0.0.1:1111,127.0.0.1:2222	18995	3
f127.0.0.1:2222,127.0.0.1:1111	18996	4	0	140	4
f127.0.0.1:2222,127.0.0.1:1111	18996	3
f127.0.0.1:2222,127.0.0.1:1111	18996	-1	0	140
f127.0.0.1:2222,127.0.0.1:1111	18997	2
f127.0.0.1:1111,127.0.0.1:2222	18997	3	142	0	3
f127.0.0.1:1111,127.0.0.1:2222	18999	2
f127.0.0.1:2222,127.0.0.1:1111	19000	3	0	141	4
f127.0.0.1:2222,127.0.0.1:1111	19000	2
f127.0.0.1:1111,127.0.0.1:2222	19000	3	143	0	3
f127.0.0.1:1111,127.0.0.1:2222	19005	2
f127.0.0.1:2222,127.0.0.1:1111	19011	3	0	142	4
f127.0.0.1:2222,127.0.0.1:1111	19011	2
f127.0.0.1:2222,127.0.0.1:1111	19011	-1	0	142
f127.0.0.1:1111,127.0.0.1:2222	19015	1
f127.0.0.1:2222,127.0.0.1:1111	19015	0
f127.0.0.1:2222,127.0.0.1:1111	19015	1	0	143	4
f127.0.0.1:1111,127.0.0.1:2222	19016	2	144	0	3
f127.0.0.1:1111,127.0.0.1:2222	19016	3	145	0	3
f127.0.0.1:1111,127.0.0.1:2222	19016	4	146	0	3
f127.0.0.1:1111,127.0.0.1:2222	19020	3
f127.0.0.1:2222,127.0.0.1:1111	19020	2
f127.0.0.1:2222,127.0.0.1:1111	19021	3	0	144	4
f127.0.0.1:1111,127.0.0.1:2222	19021	4	147	0	3
f127.0.0.1:1111,127.0.0.1:2222	19021	5	148	0	3
f127.0.0.1:1111,127.0.0.1:2222	19024	4
f127.0.0.1:2222,127.0.0.1:1111	19024	5	0	145	4
f127.0.0.1:2222,127.0.0.1:1111	19024	4
f127.0.0.1:2222,127.0.0.1:1111	19024	-1	0	145
f127.0.0.1:2222,127.0.0.1:1111	19025	3
f127.0.0.1:1111,127.0.0.1:2222	19025	4	149	0	3
f127.0.0.1:1111,127.0.0.1:2222	19029	3
f127.0.0.1:2222,127.0.0.1:1111	19029	4	0	146	4
f127.0.0.1:2222,127.0.0.1:1111	19029	3
f127.0.0.1:2222,127.0.0.1:1111	19029	-1	0	146
f127.0.0.1:1111,127.0.0.1:2222	19046	2
f127.0.0.1:1111,127.0.0.1:2222	19046	1
f127.0.0.1:1111,127.0.0.1:2222	19046	0
f127.0.0.1:2222,127.0.0.1:1111	19046	1	0	147	4
f127.0.0.1:2222,127.0.0.1:1111	19046	0
f127.0.0.1:2222,127.0.0.1:1111	19046	-1	0	147
f127.0.0.1:2222,127.0.0.1:1111	19046	1	0	148	4
f127.0.0.1:2222,127.0.0.1:1111	19046	2	0	149	4
f127.0.0.1:2222,127.0.0.1:1111	19053	1
f127.0.0.1:1111,127.0.0.1:2222	19053	2	150	0	3
f127.0.0.1:1111,127.0.0.1:2222	19054	3	151	0	3
f127.0.0.1:1111,127.0.0.1:2222	19054	4	152	0	3
f127.0.0.1:1111,127.0.0.1:2222	19054	5	153	0	3
f127.0.0.1:1111,127.0.0.1:2222	19054	6	154	0	3
f127.0.0.1:1111,127.0.0.1:2222	19054	5
f127.0.0.1:1111,127.0.0.1:2222	19054	-1	154	0
f127.0.0.1:2222,127.0.0.1:1111	19055	4
f127.0.0.1:1111,127.0.0.1:2222	19055	5	155	0	3
f127.0.0.1:1111,127.0.0.1:2222	19057	4
f127.0.0.1:2222,127.0.0.1:1111	19058	5	0	150	4
f127.0.0.1:1111,127.0.0.1:2222	19061	4
f127.0.0.1:2222,127.0.0.1:1111	19062	5	0	151	4
f127.0.0.1:2222,127.0.0.1:1111	19062	4
f127.0.0.1:1111,127.0.0.1:2222	19062	5	156	0	3
f127.0.0.1:1111,127.0.0.1:2222	19065	4
f127.0.0.1:2222,127.0.0.1:1111	19071	5	0	152	4
f127.0.0.1:2222,127.0.0.1:1111	19071	4
f127.0.0.1:1111,127.0.0.1:2222	19071	3
f127.0.0.1:2222,127.0.0.1:1111	19073	4	0	153	4
f127.0.0.1:1111,127.0.0.1:2222	19074	5	157	0	3
f127.0.0.1:1111,127.0.0.1:2222	19074	4
f127.0.0.1:2222,127.0.0.1:1111	19075	5	0	153	4
f127.0.0.1:1111,127.0.0.1:2222	19078	4
f127.0.0.1:2222,127.0.0.1:1111	19078	5	0	153	4
f127.0.0.1:2222,127.0.0.1:1111	19080	4
f127.0.0.1:1111,127.0.0.1:2222	19080	5	158	0	3
f127.0.0.1:2222,127.0.0.1:1111	19082	4
f127.0.0.1:1111,127.0.0.1:2222	19082	5	159	0	3
f127.0.0.1:1111,127.0.0.1:2222	19086	4
f127.0.0.1:2222,127.0.0.1:1111	19086	5	0	153	4
f127.0.0.1:2222,127.0.0.1:1111	19087	4
f127.0.0.1:1111,127.0.0.1:2222	19088	3
